satisfaction_level,last_evaluation,number_project,average_monthly_hours,time_spend_company,Work_accident,left,promotion_last_5years,sales,salary
0.3364751661442352,0.9446824687148617,5,156.54065837427834,10,1,0,0,accounting,low
0.10069932611874005,0.4513225064346715,6,191.26468016349554,4,0,0,0,management,low
0.10814863639052794,0.7042857201324256,4,204.9453087106905,8,0,0,0,sales,low
0.25805730071448313,0.24514353627075472,7,213.93277749974672,2,0,1,0,technical,high
0.417458739679935,0.4581044275081404,5,135.39851823773714,8,0,0,0,RandD,medium
0.020572449427659865,0.8659982842436093,4,219.4723420158291,6,0,1,0,IT,medium
0.2597365589342602,0.8245857290251185,4,220.6112461534699,1,0,0,0,product_mng,low
0.30553343598750315,0.45114992987294694,4,200.57222341409746,7,0,0,0,hr,medium
0.18158436760197813,0.1482785485161369,7,175.40355349705902,1,1,1,0,product_mng,medium
0.2131562663945164,0.5578559813245916,3,246.57397507306877,1,0,1,0,accounting,low
0.3074607835388786,0.10203707211287705,6,189.42408518573623,3,0,0,0,accounting,high
0.25925777592245447,0.49332379624592326,7,204.6843970771016,6,0,0,1,sales,medium
0.3313614890296162,0.30023859340386,2,208.50372549960673,1,1,0,0,management,medium
0.1983507455414453,0.9220190078305518,5,221.8877895977273,8,0,0,0,product_mng,low
0.20260550266444396,0.3335999870639783,6,200.12300550585917,5,0,0,0,accounting,low
0.2597339821820779,0.4885107825265329,5,203.2759419178998,2,0,0,1,hr,medium
0.3874111074028041,0.9260906249495727,3,198.2262566281706,3,0,0,0,sales,medium
0.14730395358235304,0.20285338137868655,5,159.3199699758062,10,0,1,0,support,low
0.2236710697514799,0.391765781480867,6,154.13562028222702,10,0,1,0,accounting,low
0.32711788242514994,0.8068446788011405,6,222.5632576733136,10,0,0,0,hr,medium
0.0688733543930838,0.5778089798032058,7,200.7720041912367,10,0,0,0,marketing,low
0.2975969898451338,0.4523594368276231,6,201.73627188199072,9,0,1,0,sales,low
0.2201323073866871,0.6240533374015711,4,229.61952883255873,4,0,0,0,accounting,medium
0.6523436517672163,0.20705201199291212,7,194.66388001897784,7,0,0,0,management,low
0.17673985792800515,0.24697937061093903,5,226.78899303483507,5,0,0,0,accounting,low
0.04770149520568581,0.25414922609218105,2,171.97900282938576,4,0,0,0,product_mng,low
0.11305800050974577,0.7084701620172363,7,257.3932900701984,1,1,0,0,support,high
0.05631014637222216,0.36613318673435674,7,269.4335284152663,5,0,1,0,accounting,low
0.16774171335381663,0.3255459436896675,2,230.55327240498994,7,1,1,0,hr,medium
0.2692412021064033,0.833799486568756,2,237.605252891033,9,0,1,0,sales,high
0.3325000016128761,0.4284157776856679,6,200.77732040176912,3,0,1,0,support,medium
0.12119195101452482,0.5566379820836492,4,233.62408469254754,5,0,1,0,accounting,medium
0.5487268938371216,0.6304255347463671,5,189.67206037118788,5,0,0,0,marketing,medium
0.23924683049199255,0.7497799142450131,3,239.98829640810982,4,0,0,0,marketing,low
0.015781124981382455,0.6817703238917078,3,155.41116473587766,5,0,0,0,management,medium
0.18232138761419447,0.2853447136471027,3,169.77126227890966,6,0,1,0,accounting,high
0.07501716814824579,0.5588262975927504,2,241.3180182361521,9,0,0,0,IT,medium
0.2632386473957658,0.31721272539341444,2,183.1419998608526,6,0,0,0,support,low
0.4680779263260438,0.5732929853341201,5,203.58356138006218,5,0,0,0,support,low
0.17765723802916583,0.530798702172342,2,145.66189456813055,8,0,0,0,sales,high
0.14309619658141848,0.6835295342983359,5,210.82471836949802,6,1,0,0,sales,low
0.5546061648373121,0.5378470709253579,5,171.65476465598877,4,0,0,0,marketing,medium
0.31173528857135363,0.9245386940539906,2,172.54723844769174,9,0,1,0,RandD,low
0.18789533876000925,0.8463713243815806,3,181.1165181763611,4,1,0,0,accounting,medium
0.3650142230672256,0.7804255225907768,3,179.13537560472562,6,0,1,0,accounting,medium
0.2344149461388277,0.37146604431657376,2,198.0126871333152,5,0,0,0,accounting,low
0.26142898521949565,0.274897717395018,4,194.30018887937445,1,0,0,0,marketing,low
0.5311280562282624,0.8382692745266159,6,159.77651210456415,9,0,0,0,product_mng,medium
0.2822840845067893,0.934374286539217,6,220.5586307975251,5,1,0,0,hr,low
0.5576949602445916,0.43821749497401946,2,178.79631380057612,10,0,0,0,support,low
0.2506128071584607,0.6337599842711564,5,202.50290408058254,3,0,0,0,technical,medium
0.579021448952346,0.24224649053636313,7,238.44748964086065,5,0,0,0,RandD,low
0.05934965730643968,0.6477813170283826,3,176.32223786523488,4,0,0,0,sales,medium
0.2392627869346872,0.17901538682252272,7,226.96006774823354,6,0,0,0,technical,low
0.0788696640196677,0.6336824143392663,5,178.57399943646155,1,0,1,0,marketing,low
0.08646715399536418,0.6455132874506484,5,221.2754847647034,8,0,1,0,hr,high
0.42542309620088836,0.3663892630989732,7,162.09022896579492,10,0,1,0,management,low
0.26425599832113067,0.33887134065114155,2,209.55985895285139,4,0,0,0,accounting,low
0.13492707398085807,0.8028846340077067,7,153.4668725324415,8,0,1,0,product_mng,medium
0.38017876753745544,0.4985914675499952,6,185.86464989268057,2,1,0,0,IT,high
0.07524409888939862,0.8826934752705524,2,175.7248810718416,2,0,1,0,technical,medium
0.5560113647884366,0.9233344453881648,7,210.16345856408887,8,0,0,0,accounting,medium
0.15851757112119094,0.5581882718878365,2,202.49316169345647,1,0,0,0,support,low
0.46032087412742234,0.8116103101880032,2,206.32628125776813,5,0,0,0,IT,low
0.08987640258771108,0.23567774703595934,6,215.0260137188127,10,0,1,0,accounting,high
0.3073550193667861,0.5585177115443956,4,194.2404755324301,3,0,0,0,marketing,high
0.4295820704430169,0.5801845618437046,7,247.46904567280765,6,0,0,0,product_mng,medium
0.13767952693943156,0.749585952139339,2,166.02961231888125,3,0,1,0,IT,low
0.3520494206059373,0.6062725603759789,7,192.49877329201132,10,0,0,0,technical,low
0.11928936810504043,0.9435394854864597,2,203.75662978772957,6,0,0,0,management,low
0.343821105394844,0.3657745958158316,7,216.08185868176813,8,1,0,0,support,high
0.06046921044138505,0.5518504788620217,7,209.48472174523937,5,1,1,0,RandD,medium
0.3442527775592786,0.43720494347635225,5,197.37806965548234,8,0,1,0,product_mng,low
0.40447106160073143,0.2758138373620587,6,202.26572080397665,10,0,0,0,support,low
0.18248811384102645,0.5065535032544822,6,204.26539589436737,1,0,1,0,hr,low
0.2547829695795725,0.6021764676563899,2,210.5607854302208,9,0,0,0,accounting,low
0.19925263584451383,0.23362619814146854,2,200.5538090090711,5,0,0,1,hr,medium
0.22855231425813624,0.4536957980025789,2,199.51410589726345,9,0,0,0,support,medium
0.12536886875441558,0.8470991761101507,4,187.11532114929128,1,0,1,0,management,low
0.42045539618220035,0.3186654354831581,3,212.86580226861574,10,0,0,0,marketing,medium
0.3414697669122048,0.13211462065612883,4,224.11417340522905,1,0,1,0,marketing,high
0.5380934216287863,0.5410283417269651,4,153.07335784536457,1,0,0,0,support,low
0.1436655734075696,0.31114787867294524,3,230.57081419957117,7,0,0,0,sales,low
0.39316092502997546,0.35807931906615637,3,202.9419027485592,5,0,1,0,IT,low
0.2542662183690872,0.6290723317539045,5,198.98904353697318,8,0,0,0,sales,low
0.351493629221526,0.19237549179118385,4,227.73539099824626,2,0,0,0,accounting,medium
0.7083377578003307,0.35684170386635194,6,232.582785937169,8,1,0,0,support,medium
0.4584188445207069,0.2059152347600676,4,184.46287687718893,8,0,1,0,accounting,low
0.07726538980737922,0.22975753600157134,7,233.8566782886919,2,0,1,0,technical,low
0.0233355541758771,0.3991384851324326,7,205.1426105895604,8,0,0,0,support,high
0.30262292560679327,0.19336871137206202,6,168.75393921155495,2,0,0,0,product_mng,low
0.20242735592638803,0.22260807810151417,5,179.32835128159982,2,0,0,0,product_mng,medium
0.0905310087666076,0.5216623843300439,7,223.6978463404474,3,0,0,0,hr,medium
0.5075849329747179,0.7185467764534339,3,201.41696025391335,6,1,0,0,sales,medium
0.3010737055498885,0.4553099724479749,3,150.5371245223423,5,0,0,0,product_mng,medium
0.1872869542654066,0.5862646556029183,4,242.40789799983415,7,1,0,0,support,medium
0.16915342475871933,0.8477058103634411,7,230.3153803086683,9,0,0,0,sales,medium
0.12100745992337304,0.7836632428554817,5,221.27149151146617,6,0,0,0,management,low
0.27653496102837094,0.20160146264290532,2,192.71439287362642,4,0,1,0,technical,low
0.2602004842137314,0.5696118572423239,2,226.74464898648552,1,0,0,0,support,low
0.4542272249854532,0.8241643628127444,6,157.41713337845852,3,0,0,0,IT,low
0.32811991004642094,0.1694145454134304,4,160.07034659069015,4,0,0,0,support,low
0.4700707758141106,0.43206955935710856,2,196.307529791064,8,0,0,0,hr,low
0.2699298803918141,0.42864699471503426,2,197.10323411866906,8,0,1,0,management,low
0.2854850391047399,0.3387391355022937,2,202.57413211725503,5,0,0,0,product_mng,low
0.20772012399326606,0.36020839433155155,4,131.75572648740274,3,0,0,0,support,low
0.13341403163747623,0.8159553181665311,5,202.82236747800636,9,0,0,0,sales,medium
0.07771854480396288,0.27701258088591607,6,136.05664439035198,2,0,0,0,sales,medium
0.32331441039993336,0.2802596591466855,2,212.8922599577585,4,0,0,0,accounting,medium
0.360518364494187,0.36764187652575725,7,136.27769987022032,6,0,1,0,IT,medium
0.4653341162586933,0.2562422775187302,6,233.93231564045948,9,0,0,0,marketing,high
0.2617569444784879,0.23744679614573383,7,212.8448877950736,9,0,0,0,marketing,medium
0.3713353723121693,0.4432435525477687,6,214.00670620707248,8,0,0,0,marketing,low
0.412462770299932,0.3669370434138015,4,201.4054330409305,8,0,0,0,support,high
0.18953793958546217,0.4680592125633099,3,223.59009826744378,6,0,0,0,marketing,low
0.44395220445538264,0.2469742807747149,2,233.0448993187207,7,0,0,1,accounting,medium
0.15235175586083857,0.3817705579416719,2,154.82582300055006,9,1,0,0,sales,medium
0.1365179141184803,0.3343651249426092,6,145.20044193414378,9,0,0,0,management,low
0.35089468101640026,0.24742006633172492,2,227.68112534314585,7,0,1,0,technical,medium
0.36340413724953824,0.6557012872505212,3,182.4039364588493,7,0,0,0,accounting,low
0.1945373393192878,0.40546329179439655,4,192.33226786837346,6,0,1,0,accounting,low
0.07954024784126676,0.8231038163436379,5,216.65440265933753,5,0,0,0,support,low
0.06374996548588983,0.6254169319485915,4,240.99550188384626,6,1,1,0,technical,low
0.3600141599377132,0.762793731983395,3,219.08389865877854,7,0,0,1,support,low
0.1477507050466222,0.44543338176180747,2,235.1577680140575,9,0,0,0,IT,medium
0.21578635828685916,0.6949121074838378,5,210.97922045986326,7,1,0,0,hr,medium
0.6898955021026021,0.5915795471728197,5,176.98689681001832,1,0,0,0,IT,low
0.06679993344516857,0.11647939657099478,3,225.4186252451717,7,0,1,0,technical,medium
0.15385520314152637,0.595781638069348,4,141.90521775911506,4,0,0,0,management,low
0.3326492645789523,0.19067744702407596,7,237.70989688615708,9,0,0,0,product_mng,low
0.3028914514114881,0.7053350398600245,3,185.59267697465165,8,0,0,1,support,medium
0.2305378275455835,0.8450393586490507,7,224.5234445556127,10,0,0,0,hr,high
0.05985458949076798,0.710280647519912,2,190.97314306697638,5,0,0,0,RandD,low
0.25779972027822395,0.23032375325841173,7,156.38231854943075,6,0,0,0,technical,low
0.4960957361213951,0.3197760258877376,3,214.30099506413046,8,0,0,0,sales,medium
0.2944665022378256,0.5091531846774229,5,214.0994548299388,7,0,0,0,accounting,high
0.08473944641920782,0.5128220418355826,6,177.0945976653686,4,0,1,0,sales,low
0.1817315710572618,0.2947198103162698,2,223.567888675253,3,0,0,0,accounting,low
0.5413599059532385,0.16969954650825142,6,208.12175857210838,8,0,0,0,technical,low
0.6279471710072378,0.6782579125678283,3,186.09355699916804,8,0,0,0,accounting,medium
0.34713537641948544,0.8193596070474732,5,213.33084305489047,3,0,0,0,technical,high
0.26581987292468234,0.4646943932379474,4,201.74079809046748,2,0,0,1,product_mng,medium
0.42111370397251646,0.5015267365187303,3,187.90289394278255,8,0,1,0,IT,low
0.18303087992679087,0.5705629269058096,6,207.35732811486568,5,0,1,0,marketing,medium
0.3720233268256528,0.3019431669348313,6,190.9272269930317,9,0,0,0,product_mng,medium
0.16863122220673132,0.2830424199638073,2,182.39481956360908,2,1,0,0,RandD,low
0.1373009014169396,0.6657286031566844,2,161.49673962496217,5,0,0,0,technical,medium
0.06422653630861849,0.7268068191700414,4,210.16306507983913,6,0,0,0,sales,low
0.47115534277886684,0.5513452921632123,3,181.1229502616058,6,0,0,0,marketing,low
0.22737707182781164,0.8240988189090167,3,213.87538457645311,6,0,0,0,technical,medium
0.32786927061895,0.5730519543349591,3,201.70833818057164,8,0,0,0,IT,low
0.49297450437333584,0.6209265751636206,7,203.72414732209654,6,0,0,0,hr,high
0.11864174839119736,0.27973216530663153,2,228.44013080246432,6,0,0,0,sales,medium
0.11618121308699893,0.5217112713736546,5,199.09166952175266,3,0,0,0,sales,low
0.5740820481386043,0.21423995614247657,6,183.16453612574367,8,0,0,0,technical,low
0.2623654218792858,0.29868380919244786,3,204.16466278936105,6,1,0,0,support,medium
0.3163569234802688,0.08708073592679981,4,216.62569996824539,10,0,0,0,sales,low
0.3151695955139372,0.7736974988176255,3,220.05279413303603,8,0,1,0,management,medium
0.06142629430176711,0.14568319966589727,5,188.49047814470677,3,0,1,0,marketing,low
0.398164428060742,0.3424483307466596,7,274.05208666985124,3,0,0,0,management,low
0.4048061208107459,0.9177740458880738,7,168.28672985735759,1,0,0,0,IT,medium
0.1850109546748145,0.6265102790156463,5,191.27154709013178,6,0,1,0,product_mng,low
0.2659596313398823,0.2774015833071361,3,198.69924372594085,7,0,0,0,sales,medium
0.36325022531336526,0.589777588059375,5,222.32180174895305,7,0,0,0,RandD,medium
0.27353314663594797,0.7852817261556672,4,217.88105374492375,9,0,0,0,marketing,low
0.42828956275344787,0.15976268723602127,2,252.59800859397114,8,0,1,0,IT,medium
0.2824351327681201,0.4526761827351955,4,228.3378901978148,9,0,1,0,product_mng,medium
0.1939467028797707,0.22727086276174277,3,200.57753415937023,7,0,0,0,support,medium
0.20716936058215604,0.6020273615794333,5,234.78159018940718,4,0,1,0,management,low
0.31713561643386495,0.496255533359491,2,198.7991658481206,8,0,1,0,technical,low
0.28939509588477114,0.3928477695840577,5,167.28255703550875,2,0,0,0,technical,medium
0.22320352142090025,0.795327500676756,3,250.11009700789057,3,0,0,0,management,medium
0.4455099213345678,0.3128094388923906,7,200.3337035550038,8,0,0,0,IT,medium
0.03256308633718379,0.4218220821413153,2,171.24735500246953,4,0,0,0,technical,medium
0.21156569802397146,0.2939333747355533,6,257.2656818199225,1,0,0,0,support,medium
0.22566039309950722,0.6881049744015287,7,217.621226828427,4,0,0,0,sales,low
0.28624159814984834,0.9009153021679116,4,219.24272157986115,1,0,1,0,product_mng,medium
0.14843126930591444,0.26216693979056876,2,156.28398628253439,9,0,0,0,IT,low
0.15841220761914512,0.2700449041146654,5,243.17512060438602,10,0,1,0,hr,low
0.1882457705693204,0.4015085284346387,4,157.73918998541376,7,0,0,0,support,medium
0.20280012311052428,0.3820272753632108,7,252.0653343090828,1,0,1,0,IT,low
0.3122355581804833,0.7899654354123713,4,180.7120182624329,10,0,0,0,management,low
0.17949445719570023,0.38160689385128854,3,163.19394777440718,1,0,0,1,technical,high
0.2841559214106525,0.25082866341928156,5,245.8088973279048,4,0,0,0,accounting,medium
0.1836278173297487,0.25767670291295514,2,142.4004681554024,1,0,0,0,accounting,medium
0.6316747293026466,0.8820044707185462,2,215.52562326560235,5,0,0,1,IT,high
0.17622345478190307,0.8682287546802592,2,179.93835140416277,5,0,1,0,management,low
0.20637824782552383,0.22601475211663846,4,246.74752694188732,7,0,0,0,marketing,medium
0.15268054539134113,0.5286934948335399,6,186.0518312074899,2,1,0,0,sales,low
0.05283459829480397,0.8734845420885307,5,207.41410933848343,10,0,1,0,IT,low
0.05104874934900742,0.6988593251865272,5,146.60630163971,10,0,0,0,marketing,low
0.10970649067496135,0.8089916491363354,3,205.26754493162903,3,0,1,0,sales,low
0.36150772756103283,0.6432750136335507,2,243.9994535924529,1,0,0,0,sales,medium
0.05352708331894017,0.30091604534280253,7,261.8106443651153,4,0,1,0,support,low
0.08047560183101189,0.25521121856356765,3,244.66873149875283,2,0,1,0,marketing,medium
0.33074715403676924,0.4783534029013666,5,254.49401088235822,3,0,1,0,accounting,low
0.20979885598614018,0.9471073950174804,4,206.29073441421693,3,0,0,0,sales,low
0.40204055359111895,0.5366749406323518,3,198.03057819760062,4,1,0,0,product_mng,high
0.3839593431089104,0.298654641974017,5,185.6702222556372,5,0,0,0,hr,medium
0.4095840266620289,0.6059237231619925,4,166.3224834055937,8,0,0,0,sales,high
0.12482966828437118,0.747399423255995,7,217.42566549370224,10,0,1,0,RandD,low
0.1122510713957769,0.6063520902692348,7,216.06467923371412,10,0,0,1,management,low
0.06927116714232577,0.3439540963050566,4,208.54928523644517,9,0,0,0,support,medium
0.30418264833578823,0.32266285242211973,6,224.94876856265122,10,0,0,0,management,medium
0.19475666286440985,0.3450763543320565,3,166.16237917727358,4,1,0,1,management,low
0.12085651157581667,0.16925388362058946,3,195.11097975791134,7,0,0,0,IT,high
0.13938115500023288,0.5708358229245811,7,229.72031051046494,5,0,1,0,sales,medium
0.2735186478073043,0.8467112111357123,6,159.15164455251417,9,0,0,0,accounting,medium
0.5602312116689095,0.3635187427561502,5,179.4812332636659,1,0,1,0,product_mng,low
0.2520919780369862,0.3221510486589657,5,226.49986432934796,6,0,0,0,RandD,medium
0.3886251074199448,0.05129857174878758,7,173.06206362910933,10,0,0,0,hr,low
0.2214861082067075,0.2147875252068228,3,198.22340338102345,9,0,0,0,hr,high
0.5122636269549938,0.19842816391129414,2,158.3967960245047,5,0,0,0,management,low
0.6104429160751181,0.6587953178807598,2,177.12886602701204,4,0,0,0,sales,low
0.3168674078370416,0.5894320850823006,5,276.2262995339402,9,0,0,0,accounting,low
0.2042975265711168,0.03985718240456163,4,174.2768988457213,3,0,0,0,technical,medium
0.3120904081833098,0.27772440314460206,2,214.99006840936036,4,0,0,0,management,high
0.4868382940382869,0.6492151998901458,7,211.81648929484143,4,0,0,0,IT,high
0.1505177364677405,0.380476975916481,2,182.52012043279728,9,0,0,0,product_mng,medium
0.20334364945171185,0.8299273611152097,2,215.11337743210518,6,0,0,0,management,high
0.35958337849336686,0.42295359065393767,3,128.64720276435074,6,0,0,0,accounting,medium
